hash,T1001,T1003,T1005,T1006,T1007,T1010,T1012,T1014,T1016,T1018,T1020,T1021,T1021.001,T1022,T1027,T1027.002,T1027.004,T1027.005,T1027.009,T1031,T1032,T1033,T1036,T1036.007,T1037.005,T1038,T1041,T1045,T1046,T1047,T1048,T1049,T1050,T1053,T1053.002,T1053.005,T1055,T1055.002,T1055.003,T1055.004,T1055.011,T1055.012,T1056,T1056.001,T1056.004,T1057,T1059,T1059.001,T1059.003,T1060,T1063,T1064,T1065,T1067,T1069,T1070,T1070.001,T1070.004,T1070.006,T1071,T1071.001,T1074,T1079,T1080,T1081,T1082,T1083,T1086,T1087,T1087.001,T1088,T1089,T1090,T1090.003,T1091,T1095,T1096,T1102,T1105,T1106,T1107,T1112,T1113,T1114,T1115,T1116,T1118,T1119,T1120,T1123,T1124,T1125,T1127,T1129,T1132,T1134,T1134.001,T1135,T1140,T1143,T1158,T1170,T1176,T1179,T1185,T1188,T1198,T1202,T1203,T1204.002,T1213,T1214,T1217,T1218,T1218.004,T1218.011,T1219,T1222,T1222.001,T1485,T1486,T1489,T1490,T1491,T1495,T1496,T1497,T1497.001,T1497.002,T1497.003,T1499,T1518,T1518.001,T1529,T1539,T1542,T1542.001,T1542.003,T1543,T1543.002,T1543.003,T1547,T1547.001,T1547.004,T1547.008,T1547.009,T1548,T1548.002,T1550.004,T1552,T1552.001,T1552.002,T1553.004,T1553.005,T1555,T1555.003,T1555.004,T1559.001,T1560,T1560.002,T1562,T1562.001,T1562.006,T1564,T1564.001,T1564.002,T1564.003,T1564.004,T1565,T1566,T1566.002,T1569.002,T1571,T1573,T1574.001,T1574.002,T1574.010,T1592,T1592.004,T1614,T1614.001,T1620,T1622
bb86f9dc3d6233f657539dbfd68787724b849c96de18c982620805647dbda743,0.0,0.21040504338434712,0.1970794063300597,0.0,0.0,0.0,0.12496754716535718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09472877876106522,0.10240387077951497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18156340279447908,0.0,0.19526235174620904,0.0,0.0,0.0,0.0,0.0,0.0,0.0959006869474158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1059653450860001,0.1825754514373146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17716415551645912,0.0,0.0,0.20755263152915712,0.0,0.0,0.0,0.0,0.0,0.2605297983375995,0.0817414047997046,0.12872102323622758,0.0,0.0,0.0,0.0,0.29029418700095755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13596611044085824,0.0,0.0,0.0,0.2692535231601031,0.0,0.0,0.0,0.24112491185896237,0.0,0.0,0.0,0.0,0.0,0.12644745298676285,0.0,0.0,0.0,0.0,0.0,0.21187111750100246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30339668683053783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29657215120498337,0.2863717356081768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18729857810846082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0fda176b199295f72fafc3bc25cefa27fa44ed7712c3a24ca2409217e430436d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30909990036952717,0.3341437171404961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3457648038651531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356629700806895,0.7389635882758753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7d0cbce0335874149e3c901e113500a5217fb7ec182c1b4b3cfe8a6852d608cd,0.0,0.0,0.0,0.0,0.0,0.21034037490127977,0.16414294573976063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12442478983441026,0.13450590482232852,0.0,0.0,0.0,0.0,0.0,0.0,0.17111314765796568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12596407316202163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13918384639278608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3440252842961759,0.0,0.1435573920229614,0.0,0.0,0.0,0.0,0.0,0.10736607444952062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20075018857539775,0.0,0.0,0.24460253695250922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43131400946259096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129342084563282,0.0,0.0,0.0,0.0,0.0,0.1582188259594732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18625240855342462,0.0,0.0,0.373662325213608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2917685560703922,0.0,0.30473675379753457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f1fe80a633a1cd5361e637c748ada6d0cfebc7e07f058f60b3dce6067cc91c99,0.0,0.0,0.0,0.0,0.2450014983590656,0.1007135302016812,0.07859363914756301,0.0,0.15442618274160322,0.0,0.0,0.0,0.32909209416241036,0.0,0.059576102946032494,0.0,0.0,0.0,0.0,0.0,0.0,0.16837903613675376,0.08193105661546678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06031313052800334,0.0,0.0,0.0,0.0,0.0,0.0,0.1955113288206865,0.0,0.06664291876367066,0.11482396408469753,0.0,0.0,0.0,0.14187091542299718,0.0,0.0,0.0,0.0,0.1114207330173417,0.0,0.0,0.1305324221891401,0.06873702561367424,0.0,0.0,0.0,0.0,0.0,0.0514081825079126,0.08095424676573652,0.0,0.18385091208278315,0.0,0.0,0.0,0.0,0.0,0.0,0.09612163232841374,0.0,0.0,0.0,0.0,0.0,0.1228029129189815,0.17891406675153818,0.0,0.16933687760114288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0795243702592654,0.0,0.19389389586972722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27490053217645516,0.18010273355744982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061930563478962634,0.14299203835217444,0.2607099564635082,0.0,0.0,0.1879074942311759,0.07575709853242728,0.20070847705399578,0.0,0.0,0.0,0.2331056287374934,0.0,0.0,0.1879074942311759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08917991889472034,0.0,0.0,0.0,0.0,0.11779439698236105,0.0,0.0,0.0,0.0,0.21804198093223423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629925314886786,0.0,0.0,0.0
b529884827298734eb8a64d2b01527c43433ee90a198a2584381595be09a6857,0.0,0.0,0.0,0.0,0.0,0.0,0.27154921246937785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945296211732709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20838815041624068,0.0,0.0,0.0,0.0,0.0,0.4023540533928295,0.0,0.0,0.2302582283148627,0.3967287602151779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17762062713873675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2139765497933248,0.0,0.0,0.0,0.0,0.0,0.26174866908530947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45720129046786223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b7237c2cb72c7ad699a4877b44b212805a7c88282f06a5b879288051a45cac4a,0.0,0.0,0.0,0.0,0.0,0.1581338157570959,0.12340260566532046,0.0,0.0,0.0,0.431630884347588,0.0,0.0,0.0,0.09354251080195397,0.10112148930702587,0.0,0.25863808100659147,0.0,0.0,0.0,0.0,0.12864280087957977,0.0,0.0,0.0,0.0,0.17928972366444865,0.0,0.0,0.0,0.0,0.0,0.24829600973605448,0.0,0.0,0.09469974343615797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10463836404290283,0.18028909864154333,0.0,0.0,0.0,0.22275645740810573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10792639402388954,0.22363161345541932,0.0,0.0,0.0,0.0,0.0807177749090331,0.1271090777691135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33460378344929903,0.0,0.1838920964665971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12486397894697003,0.0,0.0,0.0,0.0,0.2070563522238709,0.20921790143045138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09723933115346135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2972851893901763,0.2121971335796449,0.0
b818cb146de28aef397ad51ef0403713899e0d7376acd2ec5d2d6c9258d7ba6c,0.0,0.0,0.0,0.0,0.0,0.11544590978226837,0.09009032010217685,0.0,0.17701565147310877,0.12125027159830024,0.0,0.0,0.0,0.0,0.06829089787751269,0.07382394635641794,0.0,0.18881925047588147,0.23672791420865616,0.0,0.0,0.19300952887007922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07639144782047701,0.1316204185477269,0.0,0.0,0.0,0.0,0.19994181761596921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07879188071162699,0.0,0.0,0.0,0.0,0.0,0.05892817368226653,0.09279623750546183,0.2633032743971353,0.21074463150277334,0.0,0.0,0.0,0.0,0.0,0.0,0.11018230888827672,0.0,0.0,0.13425079434600523,0.09801929133214606,0.0,0.14076652836470468,0.20508562422164037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09115719860140109,0.0,0.2222567033951056,0.0,0.0,0.15116190578364613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15273994912306782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2064481692596472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07098976899965738,0.16390891994482215,0.0,0.0,0.0,0.21539461066436064,0.08683885020242318,0.23006812181155467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15168304203431598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13502536649892305,0.0,0.0,0.0,0.0,0.24993717139139265,0.0,0.16013799736362583,0.0,0.0,0.0,0.0,0.0,0.18683508608768257,0.21703364956842136,0.0,0.0
b803f8964ba32cb741ae8f49c57609a81eb155f1af105c430d4ef22c506840b0,0.0,0.22426627536469734,0.2100627613188493,0.0,0.0,0.0,0.13320025933523685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10096939712506439,0.10915011500317535,0.0,0.0,0.35000674355158373,0.0,0.0,0.0,0.13885650425602591,0.0,0.0,0.0,0.0,0.1935245820741924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10221850921760177,0.0,0.0,0.0,0.0,0.0,0.19736262082716327,0.0,0.0,0.11294621496672741,0.0,0.0,0.0,0.0,0.24044239370301043,0.0,0.0,0.0,0.0,0.18883551766023923,0.0,0.0,0.22122595003655857,0.1164953008535949,0.0,0.0,0.0,0.0,0.27769318907417334,0.08712643053912425,0.13720100990919978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629066485880874,0.0,0.0,0.19849236413599286,0.14492339477193747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25700993194098204,0.0,0.0,0.0,0.0,0.0,0.1347776595777344,0.0,0.0,0.0,0.0,0.0,0.22582893268631998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10495972963775094,0.0,0.0,0.0,0.0,0.0,0.12839289897313907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15114185388424617,0.0,0.0,0.0,0.0,0.1996375838613251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22904470347781125,0.0
b407e91e4e3f005698d688198db32e9ebce62920639d4af69ffed72921310e78,0.0,0.0,0.0,0.0,0.0,0.0,0.13007884772686099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09860328275073964,0.10659229388685908,0.0,0.0,0.0,0.0,0.0,0.2786809624746529,0.135602544342987,0.0,0.0,0.0,0.0,0.18898953176717945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09982312318115513,0.0,0.0,0.0,0.0,0.0,0.19273763001420302,0.0,0.0,0.11029943613702588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18441035077362786,0.0,0.0,0.0,0.11376535283231913,0.23573037568164368,0.0,0.0,0.0,0.0,0.08508471190405224,0.13398584481005665,0.0,0.3042881721300521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14152726349543704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13161928321078706,0.0,0.32091012491038395,0.4218802402264996,0.0,0.2182583711794126,0.22053686301984798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10250010590925118,0.0,0.0,0.0,0.0,0.0,0.1253841429295105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14759999938951598,0.0,0.0,0.0,0.0,0.19495928162045248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2236772755175301,0.0
5ca6d298c6d1b95e2d810bf3906b55355416d88c05c17d4094f87924db898c7e,0.0,0.22107499033364014,0.20707359076839876,0.0,0.0,0.0,0.13130483393942902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09953261343961683,0.10759692058024503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1907707480395804,0.0,0.20516439069363304,0.0,0.0,0.0,0.0,0.0,0.0,0.10076395080112724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11133900244869839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27374164479459845,0.0858866307826214,0.13524865426206942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14286115041694658,0.0,0.0,0.0,0.28290776243981736,0.0,0.0,0.0,0.25335270819076594,0.0,0.0,0.0,0.0,0.0,0.13285978794575629,0.0,0.0,0.0,0.0,0.0,0.2226154112092744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3187823757902823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2388939620831251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3116117579990774,0.3008940644343666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1967967624673057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2257854219275067,0.0
0ffab407dd3ebd93f007e24f439bbda8c8b68d50b5ba6537213608608c6f8d61,0.0,0.0,0.0,0.0,0.0,0.0,0.17169969210068065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13015300784312153,0.14069823311403515,0.0,0.0,0.0,0.0,0.0,0.0,0.17899078534773866,0.0,0.0,0.0,0.0,0.24945980827577532,0.0,0.0,0.0,0.0,0.0,0.3454736485640434,0.0,0.0,0.13176315607224864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1455915358611783,0.25085031680624875,0.0,0.0,0.0,0.30993847288881565,0.0,0.0,0.0,0.0,0.24341544379680138,0.0,0.0,0.0,0.15016642901120095,0.0,0.0,0.0,0.0,0.0,0.11230895023821892,0.17685679648733357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4655604011294624,0.0,0.25586344933992433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17373301498839908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13529668299230624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25733967675275754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b85b8ee9ea3f8b05ee4fc5325e2c9f060468dda68ac533d40d695b29b7906f9c,0.0,0.0,0.0,0.0,0.0,0.0,0.2226160765104803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1687490035514084,0.18242134417711792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170836630366478,0.0,0.0,0.0,0.0,0.0,0.32984990057557506,0.0,0.0,0.18876572281530563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14561341114335033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2422088192599599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22525236757195416,0.0,0.0,0.0,0.0,0.37352592759395764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17541800083699768,0.0,0.0,0.0,0.0,0.0,0.21458158988467912,0.0,0.39721663180872063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25260165915705757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3827998045064469,0.0
b47b40aeaf31f4342d50be9cb114ccdce5903db6c6aa84c73b3cb69a50bea774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19747273562529793,0.0,0.0,0.0,0.0,0.1112211151729027,0.0,0.0,0.307518106464294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21317369861088878,0.0,0.22925764267767643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21740142465795526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26485521280638114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12832340929292604,0.2658957646442359,0.0,0.0,0.0,0.0,0.09597263172318525,0.1511314295166932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17944703683438679,0.0,0.0,0.0,0.0,0.0,0.22925764267767643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14846202934204072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41203597716834367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11561659781029994,0.0,0.0,0.0,0.0,0.0,0.1414290053290764,0.0,0.2618022970519726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21990737133923735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3042866219941724,0.0,0.0,0.0
b45f9e29351506203a4101b1559e928ec3de39850008d82598b8ce1c3a7a13c3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1449245415995298,0.15666658247724047,0.0,0.0,0.0,0.0,0.0,0.0,0.19930509441877467,0.0,0.0,0.0,0.0,0.2777719006344422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14671743135198798,0.0,0.0,0.0,0.0,0.0,0.28328075799868463,0.0,0.0,0.16211524378203504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2710415394549938,0.0,0.0,0.31753254265009345,0.16720935803741224,0.3464703778991668,0.0,0.0,0.0,0.0,0.12505529761107606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20801309260424422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19345060075942472,0.0,0.0,0.0,0.0,0.0,0.32413934797429467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1506519909722788,0.0,0.0,0.0,0.0,0.0,0.18428635366881768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21693864194857168,0.0,0.0,0.0,0.0,0.2865460837733191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
