hash,T1001,T1003,T1005,T1006,T1007,T1010,T1012,T1014,T1016,T1018,T1020,T1021,T1021.001,T1022,T1027,T1027.002,T1027.004,T1027.005,T1027.009,T1031,T1032,T1033,T1036,T1036.007,T1037.005,T1038,T1041,T1045,T1046,T1047,T1048,T1049,T1050,T1053,T1053.002,T1053.005,T1055,T1055.002,T1055.003,T1055.004,T1055.011,T1055.012,T1056,T1056.001,T1056.004,T1057,T1059,T1059.001,T1059.003,T1060,T1063,T1064,T1065,T1067,T1069,T1070,T1070.001,T1070.004,T1070.006,T1071,T1071.001,T1074,T1079,T1080,T1081,T1082,T1083,T1086,T1087,T1087.001,T1088,T1089,T1090,T1090.003,T1091,T1095,T1096,T1102,T1105,T1106,T1107,T1112,T1113,T1114,T1115,T1116,T1118,T1119,T1120,T1123,T1124,T1125,T1127,T1129,T1132,T1134,T1134.001,T1135,T1140,T1143,T1158,T1170,T1176,T1179,T1185,T1188,T1198,T1202,T1203,T1204.002,T1213,T1214,T1217,T1218,T1218.004,T1218.011,T1219,T1222,T1222.001,T1485,T1486,T1489,T1490,T1491,T1495,T1496,T1497,T1497.001,T1497.002,T1497.003,T1499,T1518,T1518.001,T1529,T1539,T1542,T1542.001,T1542.003,T1543,T1543.002,T1543.003,T1547,T1547.001,T1547.004,T1547.008,T1547.009,T1548,T1548.002,T1550.004,T1552,T1552.001,T1552.002,T1553.004,T1553.005,T1555,T1555.003,T1555.004,T1559.001,T1560,T1560.002,T1562,T1562.001,T1562.006,T1564,T1564.001,T1564.002,T1564.003,T1564.004,T1565,T1566,T1566.002,T1569.002,T1571,T1573,T1574.001,T1574.002,T1574.010,T1592,T1592.004,T1614,T1614.001,T1620,T1622
aa5dd4972e0211d912506d36b72be348566efb407712dd97aab3c8f69bba0294,0,0,0,0,0,0,0.228157345,0,0,0,0,0,0,0,0.173287723,0.187663418,0,0,0,0,0,0,0.238311094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175123278,0,0,0,0,0,0.338721634,0,0,0.193842818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14952987,0.235469868,0,0,0,0,0,0,0,0,0,0,0,0,0.248723334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231310817,0,0,0,0,0.383572384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180136092,0,0,0,0,0,0.219931663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259395703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393095694,0
aa4ebbd38ad2aa5a12d999f6880f4053f676fbabc00a8b26c68bf212a6a2c3b4,0,0,0.231262915,0,0,0,0.146811639,0,0,0,0,0,0,0,0.111504868,0.120755148,0,0,0,0,0,0,0,0,0,0,0,0.214311276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379137805,0.124731386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128650795,0,0,0,0,0.306668588,0.096217482,0.151517004,0,0,0,0,0,0,0,0,0.179904851,0,0,0.219203695,0,0,0,0,0,0,0,0,0.283827174,0,0,0.386527571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115911565,0.267629261,0,0,0,0,0.141518687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326463507,0.16691248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1b5fd1069eddccb6aa751575d2e241dcaa5b2f4969d97dd6854950a8de2a8794,0,0.2191252,0.205317022,0,0,0,0.13034052,0,0.256602944,0.175765116,0,0,0,0,0.098994893,0.107207364,0,0,0,0,0,0,0.136141099,0,0,0,0,0.190267224,0,0,0,0,0,0,0,0,0.100043498,0,0,0,0,0,0.193503101,0,0,0.110737498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11421718,0,0,0,0,0.272262767,0.085422632,0.134517979,0,0,0,0,0,0,0,0,0.159720932,0,0,0.194610752,0.142089349,0,0,0,0.279787764,0,0,0,0.251983981,0,0,0,0,0,0,0,0,0,0,0,0.221412741,0,0,0,0,0,0,0,0,0,0,0,0.317060167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102907192,0,0,0,0,0,0.125641395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148186203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272262767,0,0.224565626,0
a294620543334a721a2ae8eaaf9680a0786f4b9a216d75b55cfd28f39e9430ea,0,0.177158276,0.165994645,0,0,0,0,0.289521564,0.207458271,0,0,0,0,0,0,0,0,0.221291818,0,0,0,0,0.110067315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156443329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092342272,0,0,0,0,0,0.069062464,0.108755055,0,0,0,0,0,0,0,0,0.129131131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10683414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442106874,0,0,0,0,0,0,0,0,0,0,0.296503485,0,0,0,0,0,0.083198376,0,0,0,0,0,0.101578518,0,0,0.323372424,0,0.30858538,0,0,0,0,0,0,0,0.350241364,0.228801765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5380558b5d0ead794ac3970b904c8412aaa417ffa426f18c3dc62b42e991711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227146331,0.245990057,0,0,0,0,0,0,0.31237926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254090042,0,0,0,0,0.540912486,0,0,0,0,0,0,0,0,0.262074262,0,0,0,0,0,0.196004429,0.308654968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303203265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236123204,0,0,0,0,0,0.288287418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4515730dc2be572ac039d78bfc3c3e2e1bfa4a737e67f0a709b29d94c737ca6,0,0,0,0,0,0.187653238,0,0.401549735,0,0.197088023,0,0,0,0,0.111004436,0.120213201,0,0,0,0,0,0,0.152657027,0,0,0,0,0.213349451,0,0,0,0,0,0,0,0,0.112180254,0,0,0,0,0,0,0,0.377436241,0.124171593,0,0,0,0,0,0,0,0,0,0.207603302,0,0,0,0.128073412,0,0,0,0,0,0.09578566,0,0,0,0,0,0,0,0,0,0.179097442,0,0,0.218219912,0.159326887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148172799,0,0,0,0,0,0.248273379,0,0,0,0,0,0,0,0.248273379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115391356,0,0,0,0,0,0.140883554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16616338,0,0.266428145,0,0,0.218847276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a632288c7ae62bee60155ff916cd70e7ac14183b7789bcf64be9a186c0b75b0f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18769828,0.203269454,0,0,0,0,0,0,0.258128975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189686478,0,0,0,0,0,0.366889627,0,0,0.20996273,0,0,0,0,0,0,0,0,0,0.351038066,0,0,0,0,0,0,0,0,0,0.16196473,0.255051474,0,0,0,0,0,0,0,0,0,0,0,0,0.269407094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195116157,0,0,0,0,0,0.238221116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280966974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425785417,0
9540d034f1814af5581f3540d9130367acf7f1376047a3b00c6d2f5069c3b02e,0,0,0,0,0,0,0.392954958,0,0,0,0,0,0,0,0.298453114,0.323212346,0,0,0,0,0,0,0.41044274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301614485,0,0,0,0,0,0,0,0,0.333855113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344345774,0,0,0,0,0,0.257535008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310248045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a74798d23c9bde7440ed3dde108f8fd57a6f38dc66aab56a5a6db8fb009c88d1,0,0,0,0,0,0.281082546,0.218919682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168032865,0,0,0,0,0,0.325007431,0,0,0.185994486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143475686,0.225936135,0,0,0,0,0,0,0,0,0,0,0,0,0.238652993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576374554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172842719,0,0,0,0,0,0.211027043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248893258,0,0,0,0,0.327807556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a36813a35722d441ec430098be1f72cde0fb40c561ea21b858ba7c10516d62e4,0,0,0,0,0,0,0.169662009,0,0,0,0,0,0,0,0.128859946,0.139549978,0,0,0,0,0,0,0.177212523,0,0,0,0,0.247667567,0,0,0,0,0,0,0,0,0.130224898,0,0,0,0,0,0,0,0,0.144145093,0,0,0,0,0,0,0,0,0,0.240997127,0,0,0,0,0,0,0,0,0,0.111193168,0,0,0,0,0,0.394888372,0,0,0,0,0,0,0,0.184955257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172006989,0,0,0,0,0,0.28820915,0,0,0,0,0,0,0,0,0,0,0.446688317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133952519,0,0,0,0,0,0.16354524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192891427,0,0,0,0,0.25404974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292313205,0
b2fd01b66512f2a7ec6cfa1fa7907582ec461a36fc709f14f1d9504f064e6606,0,0.27342272,0.256192983,0,0,0.208819375,0,0,0,0,0,0,0,0,0.123525057,0.133772514,0,0,0,0,0,0,0.169875805,0,0,0,0,0,0,0.253841726,0,0,0,0,0,0,0.124833499,0,0,0,0,0,0,0,0,0.138177389,0,0,0,0,0,0,0,0,0,0.231019683,0,0,0.270645848,0,0,0,0,0,0,0.106589696,0.167850488,0,0,0,0,0,0,0,0,0,0,0,0,0.177297984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164885783,0,0,0,0,0.27342272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128406794,0.296479609,0,0,0,0,0.156774356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184905592,0,0,0,0,0,0,0,0,0,0,0.317264811,0,0,0.30253316,0,0,0,0,0,0,0
af890b72e50681eee069a7024c0649ac99f60e781cb267d4849dae4b310d59c1,0,0,0,0,0,0,0.243014608,0,0,0,0,0,0,0,0.184571959,0.199883777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379291989,0,0,0,0,0,0,0.186527042,0,0,0,0,0,0,0,0,0.20646557,0.354745516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159267029,0.250803311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246373429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191866283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27628716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507622877,0,0,0
a5321ffc44084cba8e5bedc4fe98bc151b5f90a01192fa8d695ffcb0c8363ebd,0,0.115355945,0.108086788,0,0,0.088100053,0.06861627,0,0.135085673,0.092529527,0,0,0,0,0.052114724,0,0,0.144093334,0,0,0,0.147291055,0.071669918,0,0,0,0,0.100163995,0,0.107094802,0,0,0,0,0,0,0.052666751,0,0,0,0,0,0.101867485,0,0,0.058296484,0.100163995,0,0,0,0,0,0.190734156,0,0,0.097466274,0,0,0.114184394,0.060128323,0.124590411,0,0.287876227,0,0.143329607,0.044969763,0.070815445,0.200934209,0.160825215,0,0,0,0.203911216,0,0,0.08408325,0,0.210562737,0.102450595,0.074801306,0,0.107422937,0.156506666,0.147291055,0,0,0,0.132654073,0,0,0,0,0,0.069564648,0,0,0,0,0.115355945,0.116560194,0,0,0,0,0,0.287876227,0,0.116560194,0,0,0,0.166912684,0,0,0,0,0,0.156506666,0,0,0,0,0,0,0,0,0.054174309,0,0,0,0,0,0.06614247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161975936,0.156506666,0.184408292,0,0,0,0,0.240471678,0,0,0,0,0.078010925,0,0.125083553,0,0,0.102745132,0,0,0,0,0,0,0.122205855,0,0,0,0,0,0.143329607,0,0,0
a3634cede75096cc15c97ba0d1c17253ad6d75fd705383dfe82469a5b3c5cb63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093220279,0.100953696,0,0,0,0,0,0,0.128199657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094207717,0,0,0,0,0,0,0,0,0,0.179168472,0,0,0,0.221989114,0.272929959,0,0,0,0,0,0,0,0.107554613,0,0,0,0,0,0.080439721,0.126671217,0,0,0,0,0,0,0,0,0.15040402,0,0,0,0,0,0.192152914,0,0,0,0,0,0,0,0,0,0,0,0.124433852,0,0.303390825,0,0,0,0,0,0,0,0,0,0,0,0.208497195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096904364,0,0,0,0,0,0,0.314053778,0.219430304,0,0,0,0,0,0,0.253719245,0.206343092,0,0,0,0.266494259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13954214,0,0.223743364,0,0,0.183785484,0,0,0,0,0,0,0,0,0.228311779,0,0,0,0.256381015,0,0,0
a1220eb6311115d3a4a6cbf77665fb444a54f9d715ee0e5c9651459222118c95,0,0.158827114,0.148818621,0,0,0,0.094473883,0,0.185991867,0,0,0,0,0,0,0,0,0,0.246306816,0,0,0,0,0,0,0,0,0.137910172,0,0,0,0,0,0,0,0,0.072513888,0,0,0,0,0,0.140255612,0,0,0.080265151,0,0,0,0,0,0,0,0,0,0.134195832,0,0,0.157214071,0.082787306,0,0,0,0,0.197342476,0.061916339,0.097501804,0,0,0,0,0,0,0,0,0,0,0,0,0.102989712,0,0,0.215485228,0.202796771,0,0,0,0.182643933,0,0,0,0,0,0.095779652,0,0,0,0,0.158827114,0,0.321933825,0,0,0.262611134,0,0,0,0,0,0,0,0.229812688,0.314000713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07458956,0.172220511,0,0,0,0,0.091067847,0,0.168900648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223015559,0.215485228,0,0,0,0,0,0,0,0,0,0,0.107408856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162770463,0
a915e631517c5b9eadd5062e2c12d33521950a2650d56e69f60ed0d783f35345,0,0,0,0,0,0.285612318,0,0,0,0,0,0,0,0,0.168951171,0.182967112,0,0,0,0,0,0,0.232347321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17074079,0,0,0,0,0,0.330245072,0,0,0.188991871,0,0,0,0,0,0,0,0,0,0.315976748,0,0,0,0.194930524,0,0,0,0,0,0.145787861,0.229577198,0,0,0,0,0,0,0,0,0.272590208,0,0,0,0.242498994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377877492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175628158,0,0,0,0,0,0.214427839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252904285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d120e6bb00677771286e6b3f0d29425c87c3f6aa00cf454a4205c8cc746ea297,0,0.172869075,0.161975728,0,0,0.132024186,0,0,0.202435473,0.138662067,0,0,0,0,0.078097615,0.084576479,0,0,0.268082888,0,0,0,0.107402462,0,0,0,0,0,0,0.160489166,0,0,0,0.207299612,0,0,0.078924866,0,0,0,0,0,0.15265566,0,0,0.087361421,0,0,0,0,0,0,0,0,0,0.146060133,0,0,0,0.090106561,0.186707579,0,0,0,0,0.067390384,0.106121973,0.301114181,0,0,0,0,0,0,0,0.126004721,0,0,0.153529492,0.112095069,0,0.160980899,0,0,0,0,0,0,0,0,0,0,0,0.104247565,0,0,0,0,0.172869075,0,0,0,0,0,0,0,0,0,0,0,0.270722543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08118405,0,0,0,0,0,0.099119188,0,0.183833214,0,0,0,0,0,0,0.212559629,0.172869075,0,0,0,0,0,0,0,0,0,0,0,0,0.321169593,0,0,0,0,0,0.116904911,0,0.187446587,0,0,0.153970877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d034c82de08e2aabe9f27089610a46d42fa741cfcaedec06a016810c660b402c,0,0.189405152,0.177469784,0,0,0,0.112662378,0,0,0.151926016,0.39483509,0,0,0,0.085568172,0.092666782,0,0,0,0,0,0,0.117676222,0,0,0,0,0.164461197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290948093,0.095718122,0,0,0,0.290948093,0,0,0,0,0,0,0,0,0,0.098725854,0,0,0,0,0.235335648,0.073836723,0.116273246,0,0,0,0,0,0,0,0,0.138057911,0,0,0.16821561,0,0,0.176379794,0,0,0.243215758,0,0,0.217807282,0,0,0.296618956,0,0,0.114219538,0,0,0,0,0,0.191382433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088949844,0,0,0,0,0,0.108600598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250526151,0.128087643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f3b7556c1a960019ed0c01cdff84412b5c58beed377181573bb34a92f00ddb76,0,0,0,0,0,0.198320374,0,0,0,0,0,0,0,0,0.117314476,0.127046713,0,0,0,0,0,0,0.161334805,0,0,0,0,0,0,0.241079096,0,0,0,0.311395493,0,0,0.118557132,0,0,0,0,0,0,0,0,0.131230119,0.225477286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101230589,0.159411317,0,0,0,0,0,0,0,0,0,0,0,0,0.168383813,0,0.241817754,0,0,0,0,0,0,0,0,0,0,0,0.156595671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262386462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12195077,0,0,0,0,0,0.14889207,0,0,0,0,0,0,0,0,0.319296838,0.259675598,0,0,0,0.335373749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281573235,0,0,0.231287635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d30d7676a3b4c91b77d403f81748ebf6b8824749db5f860e114a8a204bca5b8f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089299416,0.096707565,0,0,0,0,0,0,0.122807555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090245323,0,0,0,0,0,0.174551571,0,0,0.099891961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103030846,0,0,0,0,0,0.077056411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184070926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344303991,0.330823623,0,0,0,0,0,0,0,0,0,0,0,0.113336183,0,0,0,0,0,0,0,0,0,0.197664262,0,0,0,0.255285461,0.442031085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133672971,0,0,0.266436902,0,0,0.442031085,0,0,0,0,0,0.209401694,0,0,0,0,0,0,0,0,0
d29a1b857a9b293a671c4ba7d8caa2a9cf8717244a6aa57211d9c66d2f2ea257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316798538,0.34307968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365512146,0.757368684,0,0,0,0,0.273365263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b74441c89735dcb4e566607c71e88222ae2c10864ee56a21864b222b8cf05103,0,0,0,0,0,0,0,0,0,0.534715297,0,0,0,0,0.301163761,0.326147864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304353845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347473233,0,0,0,0,0,0.259874023,0,0,0,0,0,0,0,0,0,0.485905436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d9df2e7b3f7714448b36cc5aca8db9a27bb52b00b2310abc300d0ffb6002afce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30422567,0.510764321,0,0.174101549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179572306,0,0,0,0,0,0.134301504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223392944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207753746,0,0,0,0,0,0,0,0,0,0.569624609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232978421,0,0,0,0,0.306846749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d8f9367ba0766cdae24e569453778a563689a671074096915b69f26aeb5c3efd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143684033,0.155603849,0,0,0,0,0,0,0,0,0,0,0,0.276159318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276159318,0,0,0,0.342160434,0,0,0,0,0,0,0,0,0.165778098,0,0,0,0,0,0.123984863,0.195243261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296172741,0,0,0,0,0,0,0,0,0,0,0,0.191794724,0,0,0,0,0,0.321364816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338216441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395170005,0,0.325941004,0
d7d5d035494e9a243f80cf2f88d2362f31d0adeafa8af33693d1a196bb58c754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242446516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564710774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702393816,0.359116077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1bdb8590762f40393359ab5a12face2f6affce13834fb427d800e4eb2fdb0e63,0,0.311687258,0.292046281,0,0,0,0.185398481,0,0,0,0,0,0,0,0.14081195,0.152493502,0,0,0,0,0,0,0,0,0,0,0,0.270639203,0,0,0,0,0,0,0,0,0.142303504,0,0,0,0,0,0.275241967,0,0,0,0,0,0,0,0,0,0,0,0,0.263350066,0,0,0,0,0,0,0,0,0,0.121506545,0.191340567,0,0,0,0,0,0,0,0,0,0,0,0,0.202110207,0,0,0,0,0.400238598,0,0,0.358426124,0,0,0,0,0,0,0,0,0,0,0,0.314941093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146376869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d6f9b6e3d507310a7679029dc098040ec3f3223040fe945b7cc67532779327b1,0,0,0,0,0,0.206754114,0,0,0,0.217149248,0,0,0,0,0.122303372,0.13244948,0,0,0,0,0,0,0.168195703,0,0,0,0,0,0,0.251331186,0,0,0,0,0,0,0.123598874,0,0,0,0,0,0,0,0,0.13681079,0,0.453091928,0,0,0,0,0,0,0,0,0,0,0,0.141109767,0.292390061,0,0,0,0,0.105535505,0.166190417,0,0,0,0,0,0,0,0,0.197327438,0,0,0,0.175544476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163255033,0,0,0,0,0.270718521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127136828,0,0,0,0,0,0.15522383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183076843,0,0,0,0,0,0,0,0,0,0,0,0.286793961,0,0,0,0,0,0,0,0.277439902,0
