hash,B0001,B0001.002,B0001.009,B0001.019,B0001.025,B0001.031,B0001.032,B0001.033,B0001.034,B0001.036,B0002,B0002.008,B0003,B0003.002,B0003.003,B0007,B0007.008,B0009,B0009.005,B0009.008,B0009.012,B0009.024,B0013,B0013.001,B0013.009,B0018,B0022,B0023,B0025.007,B0028,B0028.001,B0029,B0030,B0030.001,B0030.002,B0030.003,B0032,B0032.017,B0032.020,B0033,B0043,B0046.001,B0046.002,B0047,C0001,C0001.001,C0001.003,C0001.004,C0001.005,C0001.006,C0001.007,C0001.008,C0001.009,C0001.010,C0001.011,C0001.012,C0002,C0002.003,C0002.004,C0002.006,C0002.008,C0002.009,C0002.012,C0002.013,C0002.014,C0002.017,C0003,C0003.001,C0003.002,C0003.003,C0003.004,C0004.001,C0004.002,C0005,C0005.001,C0007,C0008,C0011,C0011.001,C0011.002,C0014,C0014.002,C0015,C0016,C0016.002,C0017,C0017.003,C0018,C0019,C0021,C0021.003,C0021.004,C0024,C0025.001,C0025.003,C0026.001,C0026.002,C0027,C0027.001,C0027.003,C0027.004,C0027.009,C0027.011,C0028,C0028.002,C0029,C0029.001,C0029.002,C0029.003,C0029.004,C0030.001,C0030.005,C0031,C0031.001,C0031.010,C0032.001,C0032.002,C0032.005,C0033,C0034,C0034.001,C0035,C0036,C0036.001,C0036.002,C0036.003,C0036.004,C0036.005,C0036.006,C0036.007,C0038,C0039,C0040,C0041,C0042,C0043,C0045,C0046,C0047,C0048,C0049,C0050,C0051,C0052,C0053.001,C0054,C0055,C0057.001,C0058,C0059,C0060,C0061,C0063,C0065,E1010,E1014,E1027,E1027.M02,E1027.M03,E1027.M05,E1055,E1055.M04,E1059,E1082,E1083,E1083.M01,E1112,E1113.M01,E1203.M06,E1203.m01,E1203.m06,E1485,E1485.M04,E1486,E1510,E1564,F0001,F0001.002,F0001.008,F0001.010,F0001.011,F0002.001,F0002.002,F0004,F0004.003,F0004.005,F0004.008,F0005,F0005.002,F0005.004,F0007,F0007.001,F0011,F0012,F0013,F0015.006,OB0001,OB0002,OB0003,OB0004,OB0005,OB0006,OB0007,OB0008,OB0009,OB0012,OC0001,OC0002,OC0003,OC0005,OC0006,OC0008
4d2f6e63d4fd2ff4c068535d0d8b1ceafb75eecb0c31cea637dfb1727cb695cf,0,0,0,0,0,0,0.263747539,0,0,0,0.093828497,0,0.165776674,0,0,0,0,0.113952399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104691741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206568525,0,0,0,0,0,0,0,0,0,0,0,0,0.225062028,0,0,0.225062028,0,0,0,0.197355194,0.19270155,0,0,0,0,0.217609455,0,0,0,0,0.227091757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209506645,0,0.194979882,0,0,0.243841013,0,0,0,0,0,0,0,0,0.159896356,0.170071977,0,0,0,0,0,0,0,0,0,0,0.263747539,0,0,0.178058634,0,0,0.159896356,0,0.163746945,0.102431861,0.160519954,0,0,0.24972133,0,0,0,0,0,0,0,0,0.076227994,0,0,0,0,0,0.252911421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060728784,0.075814064,0,0,0,0.067407426,0.100473366,0,0,0,0,0,0,0,0.096154308,0
9619da7917e44d03da1632592c37e14d5bdaa697cd168fbb94460d0d7528b25b,0.178911938,0,0.178911938,0,0,0,0,0,0,0,0.165303348,0.178911938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337546876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176634006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288482913,0,0,0,0.318342886,0,0,0,0.270361008,0,0,0,0,0.294517096,0.134295476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313696684,0,0,0.106989578,0.13356623,0,0,0,0.118755747,0.177010016,0,0.250188278,0.318342886,0,0.178911938,0,0,0,0
385a1d06223e4d1469f1b9b7438d7219f57dbb13042750b16df81c72bcc664bd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391033069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147679941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195998801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225552507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230984212,0.144492117,0.226432164,0,0.254892672,0,0,0,0.216474257,0,0,0,0,0.235815697,0.107528499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251172524,0,0,0.08566505,0.106944602,0,0.361534017,0,0.095086057,0.141729431,0,0.200322236,0.254892672,0.257474166,0,0,0,0.135636895,0
9718cae859c4a5d43ef196aa1c7860278152e8a2faeb8863d61ddc7d3ca59076,0.183930377,0,0.183930377,0,0,0,0,0,0,0,0.169940069,0.183930377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18158855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327272331,0,0,0,0,0,0,0,0,0,0.138062434,0,0,0.522356001,0,0,0,0,0,0,0,0.264822651,0,0.27694866,0,0,0,0.322495804,0,0,0.109990611,0.137312732,0,0,0,0.122086819,0,0,0,0.327272331,0,0.183930377,0,0,0,0
5b38402c106d40d97f1fa99681bbf6e9815bba983be035f5a29a1f5e893638aa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37512143,0.405244212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376019848,0,0,0,0,0.387158184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337196816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199913896,0,0,0,0,0,0.330749618,0,0,0,0,0,0,0,0,0.37512143
c9db4f661a86286ad47ad92dfb544b702dca8ffe1641e276b42bec4cde7ba9b4,0,0,0,0,0,0,0,0,0,0,0.097883624,0,0.172941294,0,0.254379457,0,0,0,0,0,0,0,0.263841875,0.166806838,0.267371651,0,0,0,0,0,0,0,0,0,0.220156472,0.294736898,0,0,0,0,0,0.254379457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109216361,0,0.289187607,0,0,0,0.251538724,0,0,0.236906324,0,0,0,0,0,0,0,0,0,0.215496108,0.104593022,0,0,0,0,0,0,0.207164279,0,0.18665677,0,0.163658856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232745734,0,0,0,0,0,0.177422233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166806838,0,0,0.106858813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063353391,0,0,0,0,0,0.104815674,0,0,0,0,0,0,0,0.100309954,0
9343339fadfe0f62d6fd46c6131ed9fdf01978d817192984e69a8bbecfb406d2,0,0,0,0.122705143,0,0,0.118828977,0,0,0,0.042273548,0,0.074689124,0,0.109860279,0,0,0.051340184,0,0,0,0,0,0,0,0,0,0.086321931,0,0,0,0,0,0.104249268,0.095080207,0,0,0,0,0,0.140134536,0,0.136258371,0,0,0.12489307,0.167759471,0.144719066,0.150330078,0.113946866,0.117094131,0.132900684,0.127289673,0.12489307,0.12489307,0.136258371,0.047167881,0,0.12489307,0.129938994,0,0.132900684,0.108633436,0,0,0.102314059,0,0.118828977,0,0.150330078,0,0.167759471,0.150330078,0,0,0.093067509,0.045171174,0,0.120692445,0,0,0,0,0.089469196,0,0.080612503,0.136258371,0.070680266,0,0.122705143,0,0.101399584,0.120692445,0,0,0,0.086819874,0,0,0,0,0.098041897,0,0,0.132900684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144719066,0,0,0.051463144,0.098041897,0.122705143,0.111150064,0.113946866,0.052987568,0.094391252,0.12489307,0.087846355,0,0,0.109860279,0.104249268,0,0.111150064,0.100517202,0.083525129,0,0.103263051,0.112509601,0.072039802,0.076624332,0,0.136258371,0,0,0.109860279,0,0.132900684,0,0.106345923,0.140134536,0.118828977,0,0,0.080222646,0,0,0.072039802,0,0.073774649,0.046149713,0.072320758,0,0,0.112509601,0,0,0,0,0,0,0.115471291,0,0.034343807,0,0,0,0,0.144719066,0.113946866,0,0,0,0,0,0,0,0,0,0,0.080222646,0,0,0.027360783,0.034157315,0,0,0,0.030369783,0,0,0,0,0,0,0,0,0.043321421,0
029446e73e84a56b1fccd594b300007e29681766bc585607c7eb833e16b3d36b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346135609,0.373930789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346964606,0,0,0,0,0.357242277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311141448,0,0,0,0,0,0,0,0,0,0,0,0,0.231546009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184466449,0.230288675,0,0,0,0.204753131,0.305192429,0,0,0,0,0,0,0,0,0.346135609
47877f3c1845e3953521074c3e9edf10872e8c3d2ca495dea935bbc6f3b3bc74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273604856,0.295575714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251369596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333614294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274260141,0,0,0,0,0.282384185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383918371,0,0,0.245943523,0,0,0,0,0,0,0,0,0,0,0,0,0.183026856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145812551,0.18203299,0,0,0,0.161848274,0.241241087,0,0,0,0,0,0,0,0.230870835,0.273604856
21054e559ffbfd37f07ce33085fb9c4ed8e9583f66aaee1f68b51ea01ab2e757,0.240450542,0,0.240450542,0,0,0,0,0,0,0,0.222161137,0.240450542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237389093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387709583,0,0,0,0,0,0,0,0.363354462,0,0,0,0,0.395819285,0.180487789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143789745,0.17950771,0,0,0,0.15960301,0,0,0.336243114,0,0,0.240450542,0,0,0,0
31868f961c44c39835b30bb9f1c830badc2ca50e583a7936f06ce3a32dd11d28,0.178911938,0,0.178911938,0,0,0,0,0,0,0,0.165303348,0.178911938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337546876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176634006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288482913,0,0,0,0.318342886,0,0,0,0.270361008,0,0,0,0,0.294517096,0.134295476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313696684,0,0,0.106989578,0.13356623,0,0,0,0.118755747,0.177010016,0,0.250188278,0.318342886,0,0.178911938,0,0,0,0
676675d128267eb409a15bf589b27e042db20bf60aa15c5b4d8af75c0e4bf534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273604856,0.295575714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251369596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333614294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274260141,0,0,0,0,0.282384185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383918371,0,0,0.245943523,0,0,0,0,0,0,0,0,0,0,0,0,0.183026856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145812551,0.18203299,0,0,0,0.161848274,0.241241087,0,0,0,0,0,0,0,0.230870835,0.273604856
d7ba3b1d6fe9230a53606857508d0e79682e71fbd9200e70360700d831d8fef3,0.077587157,0,0.077587157,0,0,0,0,0,0,0,0.07168564,0.077587157,0,0,0.18629627,0,0,0,0,0,0,0,0,0.122161955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079985235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106155312,0,0.076599306,0,0,0,0,0,0,0.15171796,0,0.136699168,0,0.119856512,0,0,0,0,0.204664984,0,0,0,0.147225356,0,0,0,0,0,0,0,0,0,0.173499719,0.208078029,0,0,0,0,0,0,0,0.195811179,0,0.211788221,0,0,0.188483432,0,0.087268955,0,0,0,0,0,0,0,0.148966018,0.208078029,0.175108978,0.18629627,0,0,0,0.170452688,0.141638271,0.18629627,0,0.190788874,0,0.129936201,0,0,0,0,0.18629627,0,0.225367184,0,0,0,0.201504998,0,0,0.136038064,0,0,0,0,0.125103832,0.078258671,0.122638388,0,0,0,0.198563121,0,0.117245065,0,0,0,0,0.127720622,0.058238731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131088712,0,0,0,0,0,0.046397223,0.057922485,0,0,0,0.051499754,0.076762367,0,0.108496936,0,0,0.077587157,0,0,0.073462576,0.087060445
ac68b9c8102f90cb5cb4938fee2d9528a498b9e94886e33b4ed4ba160a0073de,0.301967697,0,0.301967697,0,0,0,0,0,0,0,0.278999108,0.301967697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298123002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434772587,0,0.454680462,0,0,0,0,0,0,0.180577085,0,0,0,0,0.200436035,0,0,0,0,0,0.301967697,0,0,0,0
da970dc18aee85e81725bca7e03bdb203adc8633bf497102a989675b7d136f53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290232367,0.313538437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266645826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290927475,0,0,0,0,0.299545233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407249853,0,0,0.26089,0,0,0,0,0,0,0,0,0,0,0,0,0.194149762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15467387,0.193095497,0,0,0,0.171684116,0.255901788,0,0,0,0,0,0,0,0.244901314,0.290232367
fe035a3111a37c273676890230dd284b8bc0481377b921e9dd3818b39ef8c3e9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290232367,0.313538437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266645826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290927475,0,0,0,0,0.299545233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407249853,0,0,0.26089,0,0,0,0,0,0,0,0,0,0,0,0,0.194149762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15467387,0.193095497,0,0,0,0.171684116,0.255901788,0,0,0,0,0,0,0,0.244901314,0.290232367
a2b19054a88a93101d0352063a7c1c1d4169b6a01093daba6c2d7863f65bfce9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541862529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431687237,0.538920126,0,0,0,0.479162004,0,0,0,0,0,0,0,0,0,0
27ad01b87bb62fa4fa70360498cc76ce4e52c41af10d84f76c059827476119b2,0.294952335,0,0.294952335,0,0,0,0,0,0,0,0.272517356,0.294952335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403555929,0,0.291196961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221398106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17638189,0.220195878,0,0,0,0.195779473,0.291816846,0,0,0,0,0.294952335,0,0,0.279272489,0
e71c250a7f4a557997e95d51a0d91cc1323f0ca69f7b3aeb42101f988bf945e9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507453417,0,0,0,0,0.552793126,0.252065558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20081382,0.2506968,0,0,0,0.222898302,0,0,0.469590263,0,0,0,0,0,0,0
8f362cedd16992cd2605b87129e491620b323f2a60e0cbb2f77d66a38f1e2307,0,0,0,0,0,0,0,0,0,0,0.228946216,0,0.404503359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467504628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390155092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186000112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418664948,0,0,0,0,0,0.148181264,0.1849901,0,0,0,0.164477485,0,0,0.346512399,0,0,0,0,0,0,0
29b2839a3033960813a5dd05a3cb57ed38960854ced4a1466e6d0760172f0bdf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173639434,0,0.489459423,0,0,0.385383688,0.243648338,0.390539496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243648338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244598569,0,0,0,0,0,0,0,0,0,0,0,0.116155393,0,0,0,0,0,0,0,0,0,0,0.222801948,0,0.233003864,0,0,0,0,0,0,0.092537864,0.11552465,0,0,0,0.102714707,0.153100228,0,0,0,0.278131037,0,0,0,0,0
dc791b99f5e4e21d1022fe5cf80231da85fd716cf0132a25d1596b9680e45cf5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183433122,0,0.51706613,0,0,0.407120269,0.2573907,0.412566878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2573907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258394526,0,0,0,0,0,0,0,0,0,0,0,0.122706841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097757225,0.122040523,0,0,0,0.108508068,0.161735455,0,0,0,0.293818307,0,0,0,0,0
c24f98a0e80be8f215f9b93c9823497c1ea547ca9fdd3621ef6a96dfb1eaa895,0,0,0,0,0,0,0,0,0,0,0.228946216,0,0.404503359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467504628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390155092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186000112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418664948,0,0,0,0,0,0.148181264,0.1849901,0,0,0,0.164477485,0,0,0.346512399,0,0,0,0,0,0,0
